,title,imageUrl,x,y,sn
1944,1945: Scientific Paper Graph Quality,https://www.explainxkcd.com/wiki/images/e/ec/scientific_paper_graph_quality.png,-31.498090744018555,-31.920337677001953,1945
1945,1946: Hawaii,https://www.explainxkcd.com/wiki/images/c/c0/hawaii.png,2.688035249710083,9.666266441345215,1946
1946,1947: Night Sky,https://www.explainxkcd.com/wiki/images/4/4b/night_sky.png,37.42294692993164,8.448317527770996,1947
1947,1948: Campaign Fundraising Emails,https://www.explainxkcd.com/wiki/images/e/e8/campaign_fundraising_emails.png,-5.541194915771484,-5.215470790863037,1948
1948,1949: Fruit Collider,https://www.explainxkcd.com/wiki/images/0/0e/fruit_collider.png,15.54037094116211,27.963977813720703,1949
1949,1950: Chicken Pox and Name Statistics,https://www.explainxkcd.com/wiki/images/6/6e/chicken_pox_and_name_statistics.png,-35.23406982421875,-29.439960479736328,1950
1950,1951: Super Bowl Watch Party,https://www.explainxkcd.com/wiki/images/b/b4/super_bowl_watch_party.png,28.649147033691406,20.42787742614746,1951
1951,1952: Backpack Decisions,https://www.explainxkcd.com/wiki/images/8/83/backpack_decisions.png,-26.489233016967773,-22.873638153076172,1952
1952,1953: The History of Unicode,https://www.explainxkcd.com/wiki/images/6/63/the_history_of_unicode.png,-6.984776496887207,-26.566978454589844,1953
1953,1954: Impostor Syndrome,https://www.explainxkcd.com/wiki/images/a/a5/impostor_syndrome.png,24.425949096679688,-0.8430855870246887,1954
1954,1955: Robots,https://www.explainxkcd.com/wiki/images/0/05/robots.png,18.629493713378906,18.311431884765625,1955
1955,1956: Unification,https://www.explainxkcd.com/wiki/images/4/47/unification.png,-33.89158630371094,-8.282219886779785,1956
1956,1957: 2018 CVE List,https://www.explainxkcd.com/wiki/images/b/b7/2018_cve_list.png,-4.528621196746826,-4.244022369384766,1957
1957,1958: Self-Driving Issues,https://www.explainxkcd.com/wiki/images/2/21/self_driving_issues.png,-12.910354614257812,35.74495315551758,1958
1958,1959: The Simpsons,https://www.explainxkcd.com/wiki/images/d/d5/the_simpsons.png,-13.352005004882812,-31.209678649902344,1959
1959,1960: Code Golf,https://www.explainxkcd.com/wiki/images/5/58/code_golf.png,-11.200776100158691,-3.726823091506958,1960
1960,1961: Interaction,https://www.explainxkcd.com/wiki/images/5/5f/interaction.png,-9.259757995605469,42.737213134765625,1961
1961,1962: Generations,https://www.explainxkcd.com/wiki/images/9/9b/generations.png,-6.661000728607178,-28.860544204711914,1962
1962,1963: Namespace Land Rush,https://www.explainxkcd.com/wiki/images/9/92/namespace_land_rush.png,-3.341994047164917,-19.6781005859375,1963
1963,1964: Spatial Orientation,https://www.explainxkcd.com/wiki/images/5/50/spatial_orientation.png,0.6533348560333252,7.853870868682861,1964
1964,1965: Background Apps,https://www.explainxkcd.com/wiki/images/6/6c/background_apps.png,-36.12653732299805,-3.479407548904419,1965
1965,1966: Smart Home Security,https://www.explainxkcd.com/wiki/images/d/dd/smart_home_security.png,-35.02267837524414,-27.762779235839844,1966
1966,1967: Violin Plots,https://www.explainxkcd.com/wiki/images/c/cb/violin_plots.png,-33.19355010986328,-25.563913345336914,1967
1967,1968: Robot Future,https://www.explainxkcd.com/wiki/images/5/56/robot_future.png,-33.825050354003906,-14.539787292480469,1968
1968,1969: Not Available,https://www.explainxkcd.com/wiki/images/2/2e/not_available.png,-10.054506301879883,-3.369410514831543,1969
1969,1970: Name Dominoes,https://www.explainxkcd.com/wiki/images/9/94/name_dominoes.png,-5.322035789489746,-12.898210525512695,1970
1970,1971: Personal Data,https://www.explainxkcd.com/wiki/images/b/bf/personal_data.png,-3.3203084468841553,47.63939666748047,1971
1971,1972: Autogyros,https://www.explainxkcd.com/wiki/images/f/f9/autogyros.png,-8.247208595275879,-11.237935066223145,1972
1972,1973: Star Lore,https://www.explainxkcd.com/wiki/images/1/14/star_lore.png,-27.008317947387695,-1.1103229522705078,1973
1973,1974: Conversational Dynamics,https://www.explainxkcd.com/wiki/images/5/54/conversational_dynamics.png,-10.078727722167969,46.7212028503418,1974
1974,1975: Right Click,https://www.explainxkcd.com/wiki/images/7/70/right_click.png,-10.207475662231445,-5.126779556274414,1975
1975,1976: Friendly Questions,https://www.explainxkcd.com/wiki/images/8/8f/friendly_questions.png,5.141223907470703,39.29863357543945,1976
1976,1977: Paperwork,https://www.explainxkcd.com/wiki/images/2/23/paperwork.png,-24.716028213500977,10.385181427001953,1977
1977,1978: Congressional Testimony,https://www.explainxkcd.com/wiki/images/3/3f/congressional_testimony.png,27.764705657958984,9.79415512084961,1978
1978,1979: History,https://www.explainxkcd.com/wiki/images/5/51/history.png,-2.796945810317993,-29.034875869750977,1979
1979,1980: Turkish Delight,https://www.explainxkcd.com/wiki/images/5/54/turkish_delight.png,-3.7075304985046387,-0.6683464050292969,1980
1980,1981: Rickrolling Anniversary,https://www.explainxkcd.com/wiki/images/3/38/rickrolling_anniversary.png,36.77103042602539,5.530439853668213,1981
1981,1982: Evangelism,https://www.explainxkcd.com/wiki/images/0/05/evangelism.png,-32.38706588745117,-14.36699104309082,1982
1982,1983: Clutter,https://www.explainxkcd.com/wiki/images/f/f4/clutter.png,-29.44800567626953,-29.987319946289062,1983
1983,1984: Misinterpretation,https://www.explainxkcd.com/wiki/images/8/8d/misinterpretation.png,5.136591911315918,13.881333351135254,1984
1984,1985: Meteorologist,https://www.explainxkcd.com/wiki/images/2/20/meteorologist.png,-17.947818756103516,13.993730545043945,1985
1985,1986: River Border,https://www.explainxkcd.com/wiki/images/a/a5/river_border.png,-10.583639144897461,9.168453216552734,1986
1986,1987: Python Environment,https://www.explainxkcd.com/wiki/images/c/cb/python_environment.png,-10.675239562988281,-7.820470809936523,1987
1987,1988: Containers,https://www.explainxkcd.com/wiki/images/5/53/containers.png,-12.043798446655273,43.59554672241211,1988
1988,1989: IMHO,https://www.explainxkcd.com/wiki/images/d/d1/imho.png,22.093835830688477,28.813629150390625,1989
1989,1990: Driving Cars,https://www.explainxkcd.com/wiki/images/e/ee/driving_cars.png,-32.4882698059082,15.892873764038086,1990
1990,1991: Research Areas by Size and Countedness,https://www.explainxkcd.com/wiki/images/a/a5/research_areas_by_size_and_countedness.png,-33.59074401855469,-20.36383628845215,1991
1991,1992: SafetySat,https://www.explainxkcd.com/wiki/images/e/e8/safetysat.png,-18.214542388916016,-6.10715913772583,1992
1992,1993: Fatal Crash Rate,https://www.explainxkcd.com/wiki/images/1/14/fatal_crash_rate.png,-29.48052215576172,-34.83269500732422,1993
1993,1994: Repairs,https://www.explainxkcd.com/wiki/images/d/de/repairs.png,-34.582767486572266,-27.214941024780273,1994
1994,1995: MC Hammer Age,https://www.explainxkcd.com/wiki/images/9/99/mc_hammer_age.png,-10.9229154586792,41.752925872802734,1995
1995,1996: Morning News,https://www.explainxkcd.com/wiki/images/8/8b/morning_news.png,24.40113639831543,14.98528003692627,1996
1996,1997: Business Update,https://www.explainxkcd.com/wiki/images/d/dd/business_update.png,26.729990005493164,-34.50082778930664,1997
1997,1998: GDPR,https://www.explainxkcd.com/wiki/images/4/4a/gdpr.png,-6.3016815185546875,-4.6863884925842285,1998
1998,1999: Selection Effect,https://www.explainxkcd.com/wiki/images/5/56/selection_effect.png,24.57162857055664,-1.4649556875228882,1999
1999,2000: xkcd Phone 2000,https://www.explainxkcd.com/wiki/images/b/b4/xkcd_phone_2000.png,-22.162397384643555,0.5447890758514404,2000
2000,2001: Clickbait-Corrected p-Value,https://www.explainxkcd.com/wiki/images/6/68/clickbait_corrected_p_value.png,-0.26891806721687317,-11.757538795471191,2001
2001,2002: LeBron James and Stephen Curry,https://www.explainxkcd.com/wiki/images/c/cc/lebron_james_and_stephen_curry.png,-10.710676193237305,-26.315086364746094,2002
2002,2003: Presidential Succession,https://www.explainxkcd.com/wiki/images/b/b9/presidential_succession.png,-8.989354133605957,-25.424917221069336,2003
2003,2004: Sun and Earth,https://www.explainxkcd.com/wiki/images/5/5d/sun_and_earth.png,-24.115909576416016,-9.676207542419434,2004
2004,2005: Attention Span,https://www.explainxkcd.com/wiki/images/e/e4/attention_span.png,33.977535247802734,13.296442985534668,2005
2005,2006: Customer Rewards,https://www.explainxkcd.com/wiki/images/c/cf/customer_rewards.png,-10.655065536499023,-9.063621520996094,2006
2006,2007: Brookhaven RHIC,https://www.explainxkcd.com/wiki/images/8/8b/brookhaven_rhic.png,-24.61284637451172,-13.386523246765137,2007
2007,2008: Irony Definition,https://www.explainxkcd.com/wiki/images/9/94/irony_definition.png,-27.19269561767578,35.17753982543945,2008
2008,2009: Hertzsprung-Russell Diagram,https://www.explainxkcd.com/wiki/images/8/85/hertzsprung_russell_diagram.png,-12.067569732666016,-28.723186492919922,2009
2009,2010: Update Notes,https://www.explainxkcd.com/wiki/images/1/1e/update_notes.png,-23.40390396118164,-3.1048340797424316,2010
2010,2011: Newton's Trajectories,https://www.explainxkcd.com/wiki/images/e/e8/newtons_trajectories.png,-18.85898780822754,-5.604367733001709,2011
2011,2012: Thorough Analysis,https://www.explainxkcd.com/wiki/images/c/c2/thorough_analysis.png,-14.795223236083984,-4.207365036010742,2012
2012,2013: Rock,https://www.explainxkcd.com/wiki/images/1/17/rock.png,25.094749450683594,11.579353332519531,2013
2013,2014: JWST Delays,https://www.explainxkcd.com/wiki/images/a/a9/jwst_delays.png,-33.51888656616211,-31.806095123291016,2014
2014,2015: New Phone Thread,https://www.explainxkcd.com/wiki/images/1/16/new_phone_thread.png,12.676379203796387,2.8505735397338867,2015
2015,2016: OEIS Submissions,https://www.explainxkcd.com/wiki/images/d/d2/oeis_submissions.png,-9.774008750915527,-9.365771293640137,2016
2016,2017: Stargazing 2,https://www.explainxkcd.com/wiki/images/e/e0/stargazing_2.png,0.4666080176830292,30.525218963623047,2017
2017,2018: Wall Art,https://www.explainxkcd.com/wiki/images/f/f0/wall_art.png,-9.566646575927734,41.444740295410156,2018
2018,2019: An Apple for a Dollar,https://www.explainxkcd.com/wiki/images/5/5c/an_apple_for_a_dollar.png,23.679058074951172,28.168319702148438,2019
2019,2020: Negative Results,https://www.explainxkcd.com/wiki/images/3/36/negative_results.png,3.772278070449829,17.996610641479492,2020
2020,2021: Software Development,https://www.explainxkcd.com/wiki/images/e/e7/software_development.png,5.759355545043945,36.839229583740234,2021
2021,2022: Sports Champions,https://www.explainxkcd.com/wiki/images/b/bc/sports_champions.png,8.991130828857422,-21.05548858642578,2022
2022,2023: Y-Axis,https://www.explainxkcd.com/wiki/images/a/a9/y_axis.png,-32.53445053100586,-28.412729263305664,2023
2023,2024: Light Hacks,https://www.explainxkcd.com/wiki/images/e/ee/light_hacks.png,11.561108589172363,8.815170288085938,2024
2024,2025: Peer Review,https://www.explainxkcd.com/wiki/images/7/79/peer_review.png,4.192685127258301,18.871034622192383,2025
2025,2026: Heat Index,https://www.explainxkcd.com/wiki/images/f/f5/heat_index.png,-28.148019790649414,-15.379138946533203,2026
2026,2027: Lightning Distance,https://www.explainxkcd.com/wiki/images/1/10/lightning_distance.png,20.9502010345459,9.042878150939941,2027
2027,2028: Complex Numbers,https://www.explainxkcd.com/wiki/images/a/a9/complex_numbers.png,4.188455581665039,-39.85927963256836,2028
2028,2029: Disaster Movie,https://www.explainxkcd.com/wiki/images/4/4e/disaster_movie.png,16.2255802154541,25.771671295166016,2029
2029,2030: Voting Software,https://www.explainxkcd.com/wiki/images/b/bc/voting_software.png,24.911840438842773,25.909164428710938,2030
2030,2031: Pie Charts,https://www.explainxkcd.com/wiki/images/1/16/pie_charts.png,-25.84278106689453,-3.6410274505615234,2031
2031,2032: Word Puzzles,https://www.explainxkcd.com/wiki/images/5/5a/word_puzzles.png,19.571186065673828,5.891888618469238,2032
2032,2033: Repair or Replace,https://www.explainxkcd.com/wiki/images/b/bb/repair_or_replace.png,5.715567111968994,35.6247444152832,2033
2033,2034: Equations,https://www.explainxkcd.com/wiki/images/1/16/equations.png,-16.579814910888672,-20.316429138183594,2034
2034,2035: Dark Matter Candidates,https://www.explainxkcd.com/wiki/images/f/ff/dark_matter_candidates.png,-11.87179183959961,-28.325376510620117,2035
2035,2036: Edgelord,https://www.explainxkcd.com/wiki/images/7/7f/edgelord.png,-11.436572074890137,45.77556610107422,2036
2036,2037: Supreme Court Bracket,https://www.explainxkcd.com/wiki/images/d/d3/supreme_court_bracket.png,-17.911880493164062,-11.555142402648926,2037
2037,2038: Hazard Symbol,https://www.explainxkcd.com/wiki/images/6/65/hazard_symbol.png,-29.310569763183594,-5.954621315002441,2038
2038,2039: Begging the Question,https://www.explainxkcd.com/wiki/images/c/ca/begging_the_question.png,-9.086442947387695,45.61427307128906,2039
2039,2040: Sibling-in-Law,https://www.explainxkcd.com/wiki/images/e/ea/sibling_in_law.png,-30.7589168548584,-10.928473472595215,2040
2040,2041: Frontiers,https://www.explainxkcd.com/wiki/images/7/76/frontiers.png,-29.571067810058594,-10.628861427307129,2041
2041,2042: Rolle's Theorem,https://www.explainxkcd.com/wiki/images/7/7a/rolles_theorem.png,-25.214847564697266,-31.12441635131836,2042
2042,2043: Boathouses and Houseboats,https://www.explainxkcd.com/wiki/images/3/38/boathouses_and_houseboats.png,-33.68244934082031,13.562721252441406,2043
2043,2044: Sandboxing Cycle,https://www.explainxkcd.com/wiki/images/4/40/sandboxing_cycle.png,-27.40159034729004,-4.583045482635498,2044
2044,2045: Social Media Announcement,https://www.explainxkcd.com/wiki/images/3/3f/social_media_announcement.png,-1.8713594675064087,-5.638589859008789,2045
2045,2046: Trum-,https://www.explainxkcd.com/wiki/images/8/8b/trum.png,28.19217300415039,8.954072952270508,2046
2046,2047: Beverages,https://www.explainxkcd.com/wiki/images/d/d5/beverages.png,-15.744338035583496,-8.419122695922852,2047
2047,2048: Curve-Fitting,https://www.explainxkcd.com/wiki/images/2/24/curve_fitting.png,-33.79426956176758,-26.95995330810547,2048
2048,2049: Unfulfilling Toys,https://www.explainxkcd.com/wiki/images/8/8f/unfulfilling_toys.png,6.225979328155518,1.1177610158920288,2049
2049,2050: 6/6 Time,https://www.explainxkcd.com/wiki/images/7/78/6_6_time.png,-27.516977310180664,20.31737518310547,2050
2050,2051: Bad Opinions,https://www.explainxkcd.com/wiki/images/5/54/bad_opinions.png,14.664482116699219,-14.605891227722168,2051
2051,2052: Stanislav Petrov Day,https://www.explainxkcd.com/wiki/images/f/f9/stanislav_petrov_day.png,18.76831817626953,3.0316762924194336,2052
2052,2053: Incoming Calls,https://www.explainxkcd.com/wiki/images/a/a3/incoming_calls.png,-31.902292251586914,-34.11860656738281,2053
2053,2054: Data Pipeline,https://www.explainxkcd.com/wiki/images/e/e9/data_pipeline.png,15.679478645324707,34.75811004638672,2054
2054,2055: Bluetooth,https://www.explainxkcd.com/wiki/images/3/3b/bluetooth.png,-12.002147674560547,42.97019577026367,2055
2055,2056: Horror Movies,https://www.explainxkcd.com/wiki/images/0/06/horror_movies.png,-5.446859359741211,45.749229431152344,2056
2056,2057: Internal Monologues,https://www.explainxkcd.com/wiki/images/2/29/internal_monologues.png,15.316291809082031,-2.60673189163208,2057
2057,2058: Rock Wall,https://www.explainxkcd.com/wiki/images/a/a1/rock_wall.png,19.405353546142578,26.933696746826172,2058
2058,2059: Modified Bayes' Theorem,https://www.explainxkcd.com/wiki/images/b/bd/modified_bayes_theorem.png,-12.78459358215332,-19.806612014770508,2059
2059,2060: Hygrometer,https://www.explainxkcd.com/wiki/images/a/a8/hygrometer.png,26.452362060546875,1.4057917594909668,2060
2060,2061: Tectonics Game,https://www.explainxkcd.com/wiki/images/a/ac/tectonics_game.png,22.017484664916992,34.95709228515625,2061
2061,2062: Barnard's Star,https://www.explainxkcd.com/wiki/images/c/c2/barnards_star.png,-27.49104881286621,0.29246705770492554,2062
2062,2063: Carnot Cycle,https://www.explainxkcd.com/wiki/images/8/88/carnot_cycle.png,-32.64618682861328,-26.59229850769043,2063
2063,2064: I'm a Car,https://www.explainxkcd.com/wiki/images/2/25/im_a_car.png,-33.296112060546875,14.792969703674316,2064
2064,2065: Who Sends the First Text?,https://www.explainxkcd.com/wiki/images/0/0b/who_sends_the_first_text.png,-31.251598358154297,-9.008171081542969,2065
2065,2066: Ballot Selfies,https://www.explainxkcd.com/wiki/images/6/6e/ballot_selfies.png,18.274333953857422,25.237321853637695,2066
2066,2067: Challengers,https://www.explainxkcd.com/wiki/images/8/8d/challengers.png,-39.257232666015625,-11.383562088012695,2067
2067,2068: Election Night,https://www.explainxkcd.com/wiki/images/9/96/election_night.png,-3.0988714694976807,12.394482612609863,2068
2068,2069: Wishlist,https://www.explainxkcd.com/wiki/images/e/e9/wishlist.png,-10.296683311462402,-7.625533103942871,2069
2069,2070: Trig Identities,https://www.explainxkcd.com/wiki/images/3/30/trig_identities.png,-15.41094970703125,-10.541796684265137,2070
2070,2071: Indirect Detection,https://www.explainxkcd.com/wiki/images/f/f8/indirect_detection.png,-17.478700637817383,0.4474879801273346,2071
